Condition,bern_param_play,bern_param_not_play,dP,impact,avec_key,sans_key,dom_key,ext_key,avec_pos_text,sans_pos_text,dom_pos_text,ext_pos_text,avec_pos_image,sans_pos_image,dom_pos_image,ext_pos_image,trainingRun.thisRepN,trainingRun.thisTrialN,trainingRun.thisN,trainingRun.thisIndex,trainingBlocks.thisRepN,trainingBlocks.thisTrialN,trainingBlocks.thisN,trainingBlocks.thisIndex,firstRun.thisRepN,firstRun.thisTrialN,firstRun.thisN,firstRun.thisIndex,firstBlocks.thisRepN,firstBlocks.thisTrialN,firstBlocks.thisN,firstBlocks.thisIndex,age.started,respAge.started,gender.started,genderResp1.started,student.started,studentResp.started,mood.started,moodResp.started,mouse.started,nextButton.started,respAge.response,respAge.rt,genderResp1.response,genderResp1.rt,studentResp.response,studentResp.rt,moodResp.response,moodResp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,text_instr.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,text_instr_2.started,key_resp_5.started,key_resp_5.keys,key_resp_5.rt,text_instr_3.started,key_resp_7.started,key_resp_7.keys,key_resp_7.rt,text_instr_13.started,key_resp_8.started,image_avec.started,image_sans.started,image_victoire.started,image_defaite.started,text_avec.started,text_sans.started,text_victoire.started,text_defaite.started,key_resp_8.keys,key_resp_8.rt,text_3.started,text_3.stopped,text_4.started,cross.started,cross.stopped,key_resp_training.started,avec_training.started,sans_training.started,nombre_match_training.started,text_question.started,cross_training.started,avec_cues.started,sans_cues.started,joueur.started,question_mark_training.started,key_resp_training.keys,key_resp_training.corr,key_resp_training.rt,text_question_outcome.started,nombre_match_training_outcome.started,text_avec_fb.started,text_sans_fb.started,avec_feedback.started,sans_feedback.started,cross_outcome_training.started,joueur_feedback.started,outcome_feedback.started,text_resultat.started,cross_outcome_training.stopped,outcome_feedback.stopped,text_resultat.stopped,attractiveness.started,text_question_1.started,validate.started,mouse_15.started,slider_recommandation.started,text_recommandation.started,attractiveness.response,attractiveness.rt,mouse_15.x,mouse_15.y,mouse_15.leftButton,mouse_15.midButton,mouse_15.rightButton,mouse_15.time,mouse_15.clicked_name,slider_recommandation.response,slider_recommandation.rt,text.started,key_resp_9.started,key_resp_9.keys,key_resp_9.rt,text_2.started,text_2.stopped,text_4.stopped,participant,session,group,date,expName,psychopyVersion,frameRate,
4,0.5,0.5,0.0,0,right,left,down,up,"(0.2,-0.1)","(-0.2,-0.1)","(0,-0.3)","(0,0.1)","(0.2,0.0)","(-0.2,0.0)","(0.0, -0.2)","(0.0, 0.2)",,,,,,,,,1,0,9,4,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1370.8855216660013,1371.1823500829996,1371.1823500829996,1371.1823500829996,1371.1823500829996,1371.1823500829996,1371.1823500829996,1371.1823500829996,1371.1823500829996,1371.1823500829996,1371.1823500829996,,right,0,0.45672283300518757,1371.6682508750018,1371.6682508750018,1371.6682508750018,1371.6682508750018,1371.6682508750018,1371.6682508750018,1371.6682508750018,1371.6682508750018,1372.1610627499977,1372.1610627499977,1372.1931415,1373.630359415998,1373.630359415998,,,,,,,,,,,,,,,,,,,,,,,,,930202,001,B,2023-07-04_16h22.20.879,vb_task_exp_1,2022.2.5,None,
4,0.5,0.5,0.0,0,right,left,down,up,"(0.2,-0.1)","(-0.2,-0.1)","(0,-0.3)","(0,0.1)","(0.2,0.0)","(-0.2,0.0)","(0.0, -0.2)","(0.0, 0.2)",,,,,,,,,1,0,9,4,24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1373.6455261660012,1373.951665875,1373.951665875,1373.951665875,1373.951665875,1373.951665875,1373.951665875,1373.951665875,1373.951665875,1373.951665875,1373.951665875,,right,0,0.39861300000484334,1374.3833922080012,1374.3833922080012,1374.3833922080012,1374.3833922080012,1374.3833922080012,1374.3833922080012,1374.3833922080012,1374.3833922080012,1374.869439041002,1374.869439041002,1374.9016948329954,,,,,,,,,,,,,,,,,,,,,,,,,,,930202,001,B,2023-07-04_16h22.20.879,vb_task_exp_1,2022.2.5,None,
4,0.5,0.5,0.0,0,right,left,down,up,"(0.2,-0.1)","(-0.2,-0.1)","(0,-0.3)","(0,0.1)","(0.2,0.0)","(-0.2,0.0)","(0.0, -0.2)","(0.0, 0.2)",,,,,,,,,1,0,9,4,25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1376.373244082999,1376.7307244159965,1376.7307244159965,1376.7307244159965,1376.7307244159965,1376.7307244159965,1376.7307244159965,1376.7307244159965,1376.7307244159965,1376.7307244159965,1376.7307244159965,,right,0,0.6309542919989326,1377.4139892499952,1377.4139892499952,1377.4139892499952,1377.4139892499952,1377.4139892499952,1377.4139892499952,1377.4139892499952,1377.4139892499952,1377.9106703329962,1377.9106703329962,1377.9427813329967,1379.380799874998,1379.380799874998,,,,,,,,,,,,,,,,,,,,,,,,,930202,001,B,2023-07-04_16h22.20.879,vb_task_exp_1,2022.2.5,None,
4,0.5,0.5,0.0,0,right,left,down,up,"(0.2,-0.1)","(-0.2,-0.1)","(0,-0.3)","(0,0.1)","(0.2,0.0)","(-0.2,0.0)","(0.0, -0.2)","(0.0, 0.2)",,,,,,,,,1,0,9,4,26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1379.3913224579956,1379.7125134579983,1379.7125134579983,1379.7125134579983,1379.7125134579983,1379.7125134579983,1379.7125134579983,1379.7125134579983,1379.7125134579983,1379.7125134579983,1379.7125134579983,,right,0,0.3862412500020582,1380.1326162080004,1380.1326162080004,1380.1326162080004,1380.1326162080004,1380.1326162080004,1380.1326162080004,1380.1326162080004,1380.1326162080004,1380.6194897909954,1380.6194897909954,1380.6516935830005,,,,,,,,,,,,,,,,,,,,,,,,,,,930202,001,B,2023-07-04_16h22.20.879,vb_task_exp_1,2022.2.5,None,
4,0.5,0.5,0.0,0,right,left,down,up,"(0.2,-0.1)","(-0.2,-0.1)","(0,-0.3)","(0,0.1)","(0.2,0.0)","(-0.2,0.0)","(0.0, -0.2)","(0.0, 0.2)",,,,,,,,,1,0,9,4,27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1382.118660082997,1382.454805333,1382.454805333,1382.454805333,1382.454805333,1382.454805333,1382.454805333,1382.454805333,1382.454805333,1382.454805333,1382.454805333,,right,0,0.20841633300005924,1382.706915666,1382.706915666,1382.706915666,1382.706915666,1382.706915666,1382.706915666,1382.706915666,1382.706915666,1383.203921082997,1383.203921082997,1383.235903957997,1384.675027749996,1384.675027749996,,,,,,,,,,,,,,,,,,,,,,,,,930202,001,B,2023-07-04_16h22.20.879,vb_task_exp_1,2022.2.5,None,
4,0.5,0.5,0.0,0,right,left,down,up,"(0.2,-0.1)","(-0.2,-0.1)","(0,-0.3)","(0,0.1)","(0.2,0.0)","(-0.2,0.0)","(0.0, -0.2)","(0.0, 0.2)",,,,,,,,,1,0,9,4,28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1384.6856674579976,1385.0130095829954,1385.0130095829954,1385.0130095829954,1385.0130095829954,1385.0130095829954,1385.0130095829954,1385.0130095829954,1385.0130095829954,1385.0130095829954,1385.0130095829954,,right,0,0.4360697079973761,1385.4797293750016,1385.4797293750016,1385.4797293750016,1385.4797293750016,1385.4797293750016,1385.4797293750016,1385.4797293750016,1385.4797293750016,1385.9694413329998,1385.9694413329998,1386.0016068749974,,,,,,,,,,,,,,,,,,,,,,,,,,,930202,001,B,2023-07-04_16h22.20.879,vb_task_exp_1,2022.2.5,None,
4,0.5,0.5,0.0,0,right,left,down,up,"(0.2,-0.1)","(-0.2,-0.1)","(0,-0.3)","(0,0.1)","(0.2,0.0)","(-0.2,0.0)","(0.0, -0.2)","(0.0, 0.2)",,,,,,,,,1,0,9,4,29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1387.4662492079951,1387.8155852499985,1387.8155852499985,1387.8155852499985,1387.8155852499985,1387.8155852499985,1387.8155852499985,1387.8155852499985,1387.8155852499985,1387.8155852499985,1387.8155852499985,,right,0,0.289477459002228,1388.143020040996,1388.143020040996,1388.143020040996,1388.143020040996,1388.143020040996,1388.143020040996,1388.143020040996,1388.143020040996,1388.639978207997,1388.639978207997,1388.6723534999983,1390.111394790998,1390.111394790998,,,,,,,,,,,,,,,,,,,,,,,,,930202,001,B,2023-07-04_16h22.20.879,vb_task_exp_1,2022.2.5,None,
2,0.5,0.5,0.0,0,right,left,up,down,"(0.2,-0.1)","(-0.2,-0.1)","(0,0.1)","(0,-0.3)","(0.2,0.0)","(-0.2,0.0)","(0.0, 0.2)","(0.0,-0.2)",,,,,,,,,1,1,10,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1406.556191374999,1408.5757841250015,1408.9811960000006,1408.9811960000006,1408.9811960000006,1408.9811960000006,1408.9811960000006,1408.9811960000006,1408.9811960000006,1408.9811960000006,1408.9811960000006,1408.9811960000006,1410.9527054579958,left,0,3.5744326249987353,1412.6000350409959,1412.6000350409959,1412.6000350409959,1412.6000350409959,1412.6000350409959,1412.6000350409959,1412.6000350409959,1412.6000350409959,1413.0893977910018,1413.0893977910018,1413.1217701249989,1414.5629245000018,1414.5629245000018,1390.158748707996,1390.158748707996,1390.158748707996,0.015523791997111402,1390.158748707996,1390.158748707996,1.0,3.161411417000636,"[0.046193327630453376, 0.0025662959794696323, 0.40547476475620187]","[-0.007271171941830625, -0.3015397775876818, -0.3041060735671514]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]","[3.0399714169980143, 13.371545374997368, 16.419572708000487]",['validate'],0.5256629597946963,13.535268125000584,,,,,,,1408.5757841250015,930202,001,B,2023-07-04_16h22.20.879,vb_task_exp_1,2022.2.5,None,
2,0.5,0.5,0.0,0,right,left,up,down,"(0.2,-0.1)","(-0.2,-0.1)","(0,0.1)","(0,-0.3)","(0.2,0.0)","(-0.2,0.0)","(0.0, 0.2)","(0.0,-0.2)",,,,,,,,,1,1,10,4,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1414.5735630830022,1414.8622648329983,1414.8622648329983,1414.8622648329983,1414.8622648329983,1414.8622648329983,1414.8622648329983,1414.8622648329983,1414.8622648329983,1414.8622648329983,1414.8622648329983,,left,0,0.3482335420048912,1415.2407574579993,1415.2407574579993,1415.2407574579993,1415.2407574579993,1415.2407574579993,1415.2407574579993,1415.2407574579993,1415.2407574579993,1415.7408094580023,1415.7408094580023,1415.7728683749956,1417.2107004159989,1417.2107004159989,,,,,,,,,,,,,,,,,,,,,,,,,930202,001,B,2023-07-04_16h22.20.879,vb_task_exp_1,2022.2.5,None,
2,0.5,0.5,0.0,0,right,left,up,down,"(0.2,-0.1)","(-0.2,-0.1)","(0,0.1)","(0,-0.3)","(0.2,0.0)","(-0.2,0.0)","(0.0, 0.2)","(0.0,-0.2)",,,,,,,,,1,1,10,4,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1417.2217104579977,1417.570892541,1417.570892541,1417.570892541,1417.570892541,1417.570892541,1417.570892541,1417.570892541,1417.570892541,1417.570892541,1417.570892541,,left,0,0.23727520900138188,1417.841322458,1417.841322458,1417.841322458,1417.841322458,1417.841322458,1417.841322458,1417.841322458,1417.841322458,1418.3377031659984,1418.3377031659984,1418.3698304159989,1419.8051082909951,1419.8051082909951,,,,,,,,,,,,,,,,,,,,,,,,,930202,001,B,2023-07-04_16h22.20.879,vb_task_exp_1,2022.2.5,None,
2,0.5,0.5,0.0,0,right,left,up,down,"(0.2,-0.1)","(-0.2,-0.1)","(0,0.1)","(0,-0.3)","(0.2,0.0)","(-0.2,0.0)","(0.0, 0.2)","(0.0,-0.2)",,,,,,,,,1,1,10,4,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1419.8202781250002,1420.1164423329974,1420.1164423329974,1420.1164423329974,1420.1164423329974,1420.1164423329974,1420.1164423329974,1420.1164423329974,1420.1164423329974,1420.1164423329974,1420.1164423329974,,left,0,0.24428954200266162,1420.3922442080002,1420.3922442080002,1420.3922442080002,1420.3922442080002,1420.3922442080002,1420.3922442080002,1420.3922442080002,1420.3922442080002,1420.8853820829972,1420.8853820829972,1420.9173123329965,,,,,,,,,,,,,,,,,,,,,,,,,,,930202,001,B,2023-07-04_16h22.20.879,vb_task_exp_1,2022.2.5,None,
2,0.5,0.5,0.0,0,right,left,up,down,"(0.2,-0.1)","(-0.2,-0.1)","(0,0.1)","(0,-0.3)","(0.2,0.0)","(-0.2,0.0)","(0.0, 0.2)","(0.0,-0.2)",,,,,,,,,1,1,10,4,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1422.3722039579952,1422.716334208002,1422.716334208002,1422.716334208002,1422.716334208002,1422.716334208002,1422.716334208002,1422.716334208002,1422.716334208002,1422.716334208002,1422.716334208002,,left,0,0.2558406250027474,1423.0056023750003,1423.0056023750003,1423.0056023750003,1423.0056023750003,1423.0056023750003,1423.0056023750003,1423.0056023750003,1423.0056023750003,1423.4953675829966,1423.4953675829966,1423.5274346660008,1424.9639340829963,1424.9639340829963,,,,,,,,,,,,,,,,,,,,,,,,,930202,001,B,2023-07-04_16h22.20.879,vb_task_exp_1,2022.2.5,None,
2,0.5,0.5,0.0,0,right,left,up,down,"(0.2,-0.1)","(-0.2,-0.1)","(0,0.1)","(0,-0.3)","(0.2,0.0)","(-0.2,0.0)","(0.0, 0.2)","(0.0,-0.2)",,,,,,,,,1,1,10,4,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1424.9901583329993,1425.2905509159973,1425.2905509159973,1425.2905509159973,1425.2905509159973,1425.2905509159973,1425.2905509159973,1425.2905509159973,1425.2905509159973,1425.2905509159973,1425.2905509159973,,left,0,0.7884417500026757,1426.109882208002,1426.109882208002,1426.109882208002,1426.109882208002,1426.109882208002,1426.109882208002,1426.109882208002,1426.109882208002,1426.597691832998,1426.597691832998,1426.629831833001,,,,,,,,,,,,,,,,,,,,,,,,,,,930202,001,B,2023-07-04_16h22.20.879,vb_task_exp_1,2022.2.5,None,
2,0.5,0.5,0.0,0,right,left,up,down,"(0.2,-0.1)","(-0.2,-0.1)","(0,0.1)","(0,-0.3)","(0.2,0.0)","(-0.2,0.0)","(0.0, 0.2)","(0.0,-0.2)",,,,,,,,,1,1,10,4,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1428.0962829580021,1428.4765659159966,1428.4765659159966,1428.4765659159966,1428.4765659159966,1428.4765659159966,1428.4765659159966,1428.4765659159966,1428.4765659159966,1428.4765659159966,1428.4765659159966,,left,0,0.7070505830051843,1429.2261614160016,1429.2261614160016,1429.2261614160016,1429.2261614160016,1429.2261614160016,1429.2261614160016,1429.2261614160016,1429.2261614160016,1429.7152892079976,1429.7152892079976,1429.7463942499962,,,,,,,,,,,,,,,,,,,,,,,,,,,930202,001,B,2023-07-04_16h22.20.879,vb_task_exp_1,2022.2.5,None,
2,0.5,0.5,0.0,0,right,left,up,down,"(0.2,-0.1)","(-0.2,-0.1)","(0,0.1)","(0,-0.3)","(0.2,0.0)","(-0.2,0.0)","(0.0, 0.2)","(0.0,-0.2)",,,,,,,,,1,1,10,4,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1431.213096624997,1431.5636755410014,1431.5636755410014,1431.5636755410014,1431.5636755410014,1431.5636755410014,1431.5636755410014,1431.5636755410014,1431.5636755410014,1431.5636755410014,1431.5636755410014,,left,0,0.5104099999953178,1432.106674290997,1432.106674290997,1432.106674290997,1432.106674290997,1432.106674290997,1432.106674290997,1432.106674290997,1432.106674290997,1432.5962746660007,1432.5962746660007,1432.6284232079997,1434.066848333001,1434.066848333001,,,,,,,,,,,,,,,,,,,,,,,,,930202,001,B,2023-07-04_16h22.20.879,vb_task_exp_1,2022.2.5,None,
2,0.5,0.5,0.0,0,right,left,up,down,"(0.2,-0.1)","(-0.2,-0.1)","(0,0.1)","(0,-0.3)","(0.2,0.0)","(-0.2,0.0)","(0.0, 0.2)","(0.0,-0.2)",,,,,,,,,1,1,10,4,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1434.0809477500006,1434.4091289999997,1434.4091289999997,1434.4091289999997,1434.4091289999997,1434.4091289999997,1434.4091289999997,1434.4091289999997,1434.4091289999997,1434.4091289999997,1434.4091289999997,,left,0,0.8335903330007568,1435.2817324159987,1435.2817324159987,1435.2817324159987,1435.2817324159987,1435.2817324159987,1435.2817324159987,1435.2817324159987,1435.2817324159987,1435.7670147499957,1435.7670147499957,1435.799089082997,1437.2377417499956,1437.2377417499956,,,,,,,,,,,,,,,,,,,,,,,,,930202,001,B,2023-07-04_16h22.20.879,vb_task_exp_1,2022.2.5,None,
2,0.5,0.5,0.0,0,right,left,up,down,"(0.2,-0.1)","(-0.2,-0.1)","(0,0.1)","(0,-0.3)","(0.2,0.0)","(-0.2,0.0)","(0.0, 0.2)","(0.0,-0.2)",,,,,,,,,1,1,10,4,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1437.264185250002,1437.6342377499968,1437.6342377499968,1437.6342377499968,1437.6342377499968,1437.6342377499968,1437.6342377499968,1437.6342377499968,1437.6342377499968,1437.6342377499968,1437.6342377499968,,left,0,0.4053637910037651,1438.086944540999,1438.086944540999,1438.086944540999,1438.086944540999,1438.086944540999,1438.086944540999,1438.086944540999,1438.086944540999,1438.576021707995,1438.576021707995,1438.6081362080004,1440.0448722079964,1440.0448722079964,,,,,,,,,,,,,,,,,,,,,,,,,930202,001,B,2023-07-04_16h22.20.879,vb_task_exp_1,2022.2.5,None,
2,0.5,0.5,0.0,0,right,left,up,down,"(0.2,-0.1)","(-0.2,-0.1)","(0,0.1)","(0,-0.3)","(0.2,0.0)","(-0.2,0.0)","(0.0, 0.2)","(0.0,-0.2)",,,,,,,,,1,1,10,4,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1440.071067249999,1440.4451456659954,1440.4451456659954,1440.4451456659954,1440.4451456659954,1440.4451456659954,1440.4451456659954,1440.4451456659954,1440.4451456659954,1440.4451456659954,1440.4451456659954,,left,0,1.1402027079966501,1441.617926250001,1441.617926250001,1441.617926250001,1441.617926250001,1441.617926250001,1441.617926250001,1441.617926250001,1441.617926250001,1442.1084463329971,1442.1084463329971,1442.140685665996,,,,,,,,,,,,,,,,,,,,,,,,,,,930202,001,B,2023-07-04_16h22.20.879,vb_task_exp_1,2022.2.5,None,
2,0.5,0.5,0.0,0,right,left,up,down,"(0.2,-0.1)","(-0.2,-0.1)","(0,0.1)","(0,-0.3)","(0.2,0.0)","(-0.2,0.0)","(0.0, 0.2)","(0.0,-0.2)",,,,,,,,,1,1,10,4,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1443.6081466249962,1443.9281087909985,1443.9281087909985,1443.9281087909985,1443.9281087909985,1443.9281087909985,1443.9281087909985,1443.9281087909985,1443.9281087909985,1443.9281087909985,1443.9281087909985,1445.9404373329962,right,0,1.9728332919985405,1445.9404373329962,1445.9404373329962,1445.9404373329962,1445.9404373329962,1445.9404373329962,1445.9404373329962,1445.9404373329962,1445.9404373329962,1446.431766665999,1446.431766665999,1446.4637659159998,1447.9035958749955,1447.9035958749955,,,,,,,,,,,,,,,,,,,,,,,,,930202,001,B,2023-07-04_16h22.20.879,vb_task_exp_1,2022.2.5,None,
2,0.5,0.5,0.0,0,right,left,up,down,"(0.2,-0.1)","(-0.2,-0.1)","(0,0.1)","(0,-0.3)","(0.2,0.0)","(-0.2,0.0)","(0.0, 0.2)","(0.0,-0.2)",,,,,,,,,1,1,10,4,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1447.918864708001,1448.234521708,1448.234521708,1448.234521708,1448.234521708,1448.234521708,1448.234521708,1448.234521708,1448.234521708,1448.234521708,1448.234521708,,right,0,0.3847815410044859,1448.6492363750003,1448.6492363750003,1448.6492363750003,1448.6492363750003,1448.6492363750003,1448.6492363750003,1448.6492363750003,1448.6492363750003,1449.143707999996,1449.143707999996,1449.1758213329958,1450.608673666,1450.608673666,,,,,,,,,,,,,,,,,,,,,,,,,930202,001,B,2023-07-04_16h22.20.879,vb_task_exp_1,2022.2.5,None,
2,0.5,0.5,0.0,0,right,left,up,down,"(0.2,-0.1)","(-0.2,-0.1)","(0,0.1)","(0,-0.3)","(0.2,0.0)","(-0.2,0.0)","(0.0, 0.2)","(0.0,-0.2)",,,,,,,,,1,1,10,4,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1450.635097833001,1450.9789910830004,1450.9789910830004,1450.9789910830004,1450.9789910830004,1450.9789910830004,1450.9789910830004,1450.9789910830004,1450.9789910830004,1450.9789910830004,1450.9789910830004,,right,0,0.45413337500212947,1451.4732621250005,1451.4732621250005,1451.4732621250005,1451.4732621250005,1451.4732621250005,1451.4732621250005,1451.4732621250005,1451.4732621250005,1451.9786902909982,1451.9786902909982,1452.0107996250008,1453.4430836659958,1453.4430836659958,,,,,,,,,,,,,,,,,,,,,,,,,930202,001,B,2023-07-04_16h22.20.879,vb_task_exp_1,2022.2.5,None,
2,0.5,0.5,0.0,0,right,left,up,down,"(0.2,-0.1)","(-0.2,-0.1)","(0,0.1)","(0,-0.3)","(0.2,0.0)","(-0.2,0.0)","(0.0, 0.2)","(0.0,-0.2)",,,,,,,,,1,1,10,4,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1453.4535961250003,1453.7847304160023,1453.7847304160023,1453.7847304160023,1453.7847304160023,1453.7847304160023,1453.7847304160023,1453.7847304160023,1453.7847304160023,1453.7847304160023,1453.7847304160023,,right,0,0.5317690840020077,1454.3493624159964,1454.3493624159964,1454.3493624159964,1454.3493624159964,1454.3493624159964,1454.3493624159964,1454.3493624159964,1454.3493624159964,1454.8541695410022,1454.8541695410022,1454.8864597499996,1456.3236717909967,1456.3236717909967,,,,,,,,,,,,,,,,,,,,,,,,,930202,001,B,2023-07-04_16h22.20.879,vb_task_exp_1,2022.2.5,None,
2,0.5,0.5,0.0,0,right,left,up,down,"(0.2,-0.1)","(-0.2,-0.1)","(0,0.1)","(0,-0.3)","(0.2,0.0)","(-0.2,0.0)","(0.0, 0.2)","(0.0,-0.2)",,,,,,,,,1,1,10,4,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1456.3287439159976,1456.6708879579965,1456.6708879579965,1456.6708879579965,1456.6708879579965,1456.6708879579965,1456.6708879579965,1456.6708879579965,1456.6708879579965,1456.6708879579965,1456.6708879579965,,right,0,0.2097429999994347,1456.9110991249981,1456.9110991249981,1456.9110991249981,1456.9110991249981,1456.9110991249981,1456.9110991249981,1456.9110991249981,1456.9110991249981,1457.4125360830003,1457.4125360830003,1457.4444665409974,1458.8821368749996,1458.8821368749996,,,,,,,,,,,,,,,,,,,,,,,,,930202,001,B,2023-07-04_16h22.20.879,vb_task_exp_1,2022.2.5,None,
2,0.5,0.5,0.0,0,right,left,up,down,"(0.2,-0.1)","(-0.2,-0.1)","(0,0.1)","(0,-0.3)","(0.2,0.0)","(-0.2,0.0)","(0.0, 0.2)","(0.0,-0.2)",,,,,,,,,1,1,10,4,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1458.8921185829968,1459.248562875,1459.248562875,1459.248562875,1459.248562875,1459.248562875,1459.248562875,1459.248562875,1459.248562875,1459.248562875,1459.248562875,,right,0,0.32244645800528815,1459.6249307079997,1459.6249307079997,1459.6249307079997,1459.6249307079997,1459.6249307079997,1459.6249307079997,1459.6249307079997,1459.6249307079997,1460.1146001660018,1460.1146001660018,1460.1466725409991,1461.5884780409979,1461.5884780409979,,,,,,,,,,,,,,,,,,,,,,,,,930202,001,B,2023-07-04_16h22.20.879,vb_task_exp_1,2022.2.5,None,
2,0.5,0.5,0.0,0,right,left,up,down,"(0.2,-0.1)","(-0.2,-0.1)","(0,0.1)","(0,-0.3)","(0.2,0.0)","(-0.2,0.0)","(0.0, 0.2)","(0.0,-0.2)",,,,,,,,,1,1,10,4,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1461.5992001249979,1461.9166775830017,1461.9166775830017,1461.9166775830017,1461.9166775830017,1461.9166775830017,1461.9166775830017,1461.9166775830017,1461.9166775830017,1461.9166775830017,1461.9166775830017,,right,0,0.4086722910069511,1462.3618286249985,1462.3618286249985,1462.3618286249985,1462.3618286249985,1462.3618286249985,1462.3618286249985,1462.3618286249985,1462.3618286249985,1462.8531200409998,1462.8531200409998,1462.885171832997,1464.3273276659966,1464.3273276659966,,,,,,,,,,,,,,,,,,,,,,,,,930202,001,B,2023-07-04_16h22.20.879,vb_task_exp_1,2022.2.5,None,
2,0.5,0.5,0.0,0,right,left,up,down,"(0.2,-0.1)","(-0.2,-0.1)","(0,0.1)","(0,-0.3)","(0.2,0.0)","(-0.2,0.0)","(0.0, 0.2)","(0.0,-0.2)",,,,,,,,,1,1,10,4,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1464.347842999996,1464.7024370829968,1464.7024370829968,1464.7024370829968,1464.7024370829968,1464.7024370829968,1464.7024370829968,1464.7024370829968,1464.7024370829968,1464.7024370829968,1464.7024370829968,,right,0,0.2606210000012652,1464.999798416,1464.999798416,1464.999798416,1464.999798416,1464.999798416,1464.999798416,1464.999798416,1464.999798416,1465.4925132499993,1465.4925132499993,1465.5245653329985,1466.9627830829995,1466.9627830829995,,,,,,,,,,,,,,,,,,,,,,,,,930202,001,B,2023-07-04_16h22.20.879,vb_task_exp_1,2022.2.5,None,
2,0.5,0.5,0.0,0,right,left,up,down,"(0.2,-0.1)","(-0.2,-0.1)","(0,0.1)","(0,-0.3)","(0.2,0.0)","(-0.2,0.0)","(0.0, 0.2)","(0.0,-0.2)",,,,,,,,,1,1,10,4,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1466.9780174159969,1467.317651874997,1467.317651874997,1467.317651874997,1467.317651874997,1467.317651874997,1467.317651874997,1467.317651874997,1467.317651874997,1467.317651874997,1467.317651874997,,right,0,0.2547547080030199,1467.6109110830002,1467.6109110830002,1467.6109110830002,1467.6109110830002,1467.6109110830002,1467.6109110830002,1467.6109110830002,1467.6109110830002,1468.0993371660006,1468.0993371660006,1468.1314579999962,,,,,,,,,,,,,,,,,,,,,,,,,,,930202,001,B,2023-07-04_16h22.20.879,vb_task_exp_1,2022.2.5,None,
